0,udp,domain_u,SF,99,161,0,0,0,102,102,0.00,0.00,0.00,0.00,1.00,0.00,0.00,73,73,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,http_443,S1,1736,5356,0,0,0,0,38,0.00,0.79,0.00,0.00,0.00,0.00,1.00,0,25,0.00,0.00,0.00,1.00,0.00,0.76,0.00,0.00
3,tcp,http_443,S1,12260,635250,0,0,0,0,39,0.00,0.79,0.00,0.00,0.00,0.00,1.00,0,26,0.00,0.00,0.00,1.00,0.00,0.77,0.00,0.00
0,tcp,http_443,RSTO,979,4769,0,0,0,1,40,1.00,0.80,0.00,0.00,1.00,0.00,0.97,1,27,1.00,0.00,0.00,0.96,1.00,0.78,0.00,0.00
0,tcp,http_443,S1,925,4716,0,0,0,2,41,0.50,0.78,0.00,0.00,1.00,0.00,0.95,2,28,1.00,0.00,0.00,0.93,0.50,0.75,0.00,0.00
0,tcp,http_443,S1,4381,252803,0,0,0,1,42,1.00,0.79,0.00,0.00,1.00,0.00,0.98,1,29,1.00,0.00,0.00,0.97,1.00,0.76,0.00,0.00
0,udp,domain_u,SF,85,101,0,0,0,103,103,0.00,0.00,0.00,0.00,1.00,0.00,0.00,69,69,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,85,140,0,0,0,104,104,0.00,0.00,0.00,0.00,1.00,0.00,0.00,69,69,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,http_443,S1,3295,4471,0,0,0,0,43,0.00,0.79,0.00,0.00,0.00,0.00,1.00,0,30,0.00,0.00,0.00,1.00,0.00,0.77,0.00,0.00
0,udp,domain_u,SF,84,144,0,0,0,105,105,0.00,0.00,0.00,0.00,1.00,0.00,0.00,68,68,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,84,190,0,0,0,106,106,0.00,0.00,0.00,0.00,1.00,0.00,0.00,69,69,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,104,166,0,0,0,107,107,0.00,0.00,0.00,0.00,1.00,0.00,0.00,69,69,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,http_443,S1,1733,4899,0,0,0,0,44,0.00,0.80,0.00,0.00,0.00,0.00,1.00,0,30,0.00,0.00,0.00,1.00,0.00,0.80,0.00,0.00
3,tcp,http_443,S1,222,0,0,0,0,3,45,1.00,0.80,0.00,0.00,1.00,0.00,0.93,3,30,1.00,0.00,0.00,0.90,1.00,0.80,0.00,0.00
0,udp,domain_u,SF,91,313,0,0,0,108,108,0.00,0.00,0.00,0.00,1.00,0.00,0.00,69,69,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,91,237,0,0,0,109,109,0.00,0.00,0.00,0.00,1.00,0.00,0.00,70,70,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,107,159,0,0,0,110,110,0.00,0.00,0.00,0.00,1.00,0.00,0.00,70,70,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,http_443,S1,1170,7178,0,0,0,0,46,0.00,0.80,0.00,0.00,0.00,0.00,1.00,0,29,0.00,0.00,0.00,1.00,0.00,0.79,0.00,0.00
0,udp,domain_u,SF,84,147,0,0,0,111,111,0.00,0.00,0.00,0.00,1.00,0.00,0.00,70,70,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,84,188,0,0,0,112,112,0.00,0.00,0.00,0.00,1.00,0.00,0.00,71,71,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,97,170,0,0,0,113,113,0.00,0.00,0.00,0.00,1.00,0.00,0.00,71,71,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,87,137,0,0,0,114,114,0.00,0.00,0.00,0.00,1.00,0.00,0.00,71,71,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,87,87,0,0,0,115,115,0.00,0.00,0.00,0.00,1.00,0.00,0.00,72,72,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,tcp,http_443,RSTO,1033,5472,0,0,0,0,47,0.00,0.81,0.00,0.00,0.00,0.00,1.00,0,27,0.00,0.00,0.00,1.00,0.00,0.78,0.00,0.00
0,tcp,http_443,S1,2838,57362,0,0,0,1,48,0.00,0.79,0.00,0.00,1.00,0.00,0.98,1,28,1.00,0.00,0.00,0.96,0.00,0.75,0.00,0.00
0,udp,domain_u,SF,83,99,0,0,0,116,116,0.00,0.00,0.00,0.00,1.00,0.00,0.00,71,71,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,83,83,0,0,0,117,117,0.00,0.00,0.00,0.00,1.00,0.00,0.00,71,71,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,100,164,0,0,0,118,118,0.00,0.00,0.00,0.00,1.00,0.00,0.00,71,71,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0,udp,domain_u,SF,100,185,0,0,0,119,119,0.00,0.00,0.00,0.00,1.00,0.00,0.00,72,72,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2,tcp,http_443,S1,4728,178722,0,0,0,0,49,0.00,0.80,0.00,0.00,0.00,0.00,1.00,0,27,0.00,0.00,0.00,1.00,0.00,0.74,0.00,0.00
0,tcp,http_443,RSTO,1087,6593,0,0,0,1,50,1.00,0.80,0.00,0.00,1.00,0.00,0.98,1,27,1.00,0.00,0.00,0.96,1.00,0.78,0.00,0.00
2,tcp,http_443,S1,6146,249282,0,0,0,2,51,0.50,0.78,0.00,0.00,1.00,0.00,0.96,2,27,1.00,0.00,0.00,0.93,0.50,0.78,0.00,0.00
0,tcp,http_443,RSTO,915,6333,0,0,0,3,52,0.67,0.79,0.00,0.00,1.00,0.00,0.94,3,27,1.00,0.00,0.00,0.89,0.67,0.81,0.00,0.00
0,tcp,http_443,S1,1637,7271,0,0,0,0,53,0.00,0.77,0.00,0.00,0.00,0.00,1.00,0,27,0.00,0.00,0.00,1.00,0.00,0.81,0.00,0.00
0,tcp,http_443,RSTO,979,6485,0,0,0,4,54,0.50,0.78,0.00,0.00,1.00,0.00,0.93,4,27,1.00,0.00,0.00,0.85,0.50,0.85,0.00,0.00
0,tcp,http_443,RSTO,915,6333,0,0,0,5,55,0.40,0.76,0.00,0.00,1.00,0.00,0.91,5,28,1.00,0.00,0.00,0.82,0.40,0.82,0.00,0.00
2,tcp,http_443,S1,2162,7092,0,0,0,1,56,1.00,0.75,0.00,0.00,1.00,0.00,0.98,1,29,1.00,0.00,0.00,0.97,1.00,0.79,0.00,0.00
0,udp,domain_u,SF,102,159,0,0,0,120,120,0.00,0.00,0.00,0.00,1.00,0.00,0.00,70,70,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1,tcp,http_443,S1,148,0,0,0,0,4,57,1.00,0.75,0.00,0.00,1.00,0.00,0.93,4,29,1.00,0.00,0.00,0.86,1.00,0.79,0.00,0.00
2,tcp,http_443,S1,1846,5506,0,0,0,3,58,0.67,0.76,0.00,0.00,1.00,0.00,0.95,3,30,1.00,0.00,0.00,0.90,0.67,0.80,0.00,0.00
1,tcp,http_443,S1,148,0,0,0,0,5,59,1.00,0.76,0.00,0.00,1.00,0.00,0.92,5,31,1.00,0.00,0.00,0.84,1.00,0.81,0.00,0.00
